1500000US530330253021,"Block Group 1, Census Tract 253.02, King County, Washington",1115,534
1500000US530330253022,"Block Group 2, Census Tract 253.02, King County, Washington",1216,607
1500000US530330253023,"Block Group 3, Census Tract 253.02, King County, Washington",1331,772
1500000US530330253024,"Block Group 4, Census Tract 253.02, King County, Washington",947,335
1500000US530330253031,"Block Group 1, Census Tract 253.03, King County, Washington",1426,726
1500000US530330253032,"Block Group 2, Census Tract 253.03, King County, Washington",1168,458
1500000US530330253041,"Block Group 1, Census Tract 253.04, King County, Washington",1651,1248
1500000US530330253042,"Block Group 2, Census Tract 253.04, King County, Washington",1455,1089
1500000US530330254011,"Block Group 1, Census Tract 254.01, King County, Washington",1100,490
1500000US530330254012,"Block Group 2, Census Tract 254.01, King County, Washington",1058,371
1500000US530330254013,"Block Group 3, Census Tract 254.01, King County, Washington",942,432
1500000US530330254021,"Block Group 1, Census Tract 254.02, King County, Washington",1062,797
1500000US530330254022,"Block Group 2, Census Tract 254.02, King County, Washington",911,177
1500000US530330254023,"Block Group 3, Census Tract 254.02, King County, Washington",973,483
1500000US530330255001,"Block Group 1, Census Tract 255, King County, Washington",1604,720
1500000US530330255002,"Block Group 2, Census Tract 255, King County, Washington",1290,707
1500000US530330255003,"Block Group 3, Census Tract 255, King County, Washington",1302,768
1500000US530330256011,"Block Group 1, Census Tract 256.01, King County, Washington",1846,1247
1500000US530330256012,"Block Group 2, Census Tract 256.01, King County, Washington",1049,427
1500000US530330256013,"Block Group 3, Census Tract 256.01, King County, Washington",1360,873
1500000US530330256021,"Block Group 1, Census Tract 256.02, King County, Washington",1526,1064
1500000US530330256022,"Block Group 2, Census Tract 256.02, King County, Washington",1242,988
1500000US530330256023,"Block Group 3, Census Tract 256.02, King County, Washington",1250,774
1500000US530330256024,"Block Group 4, Census Tract 256.02, King County, Washington",1222,976
1500000US530330257021,"Block Group 1, Census Tract 257.02, King County, Washington",1099,693
1500000US530330257022,"Block Group 2, Census Tract 257.02, King County, Washington",811,754
1500000US530330257023,"Block Group 3, Census Tract 257.02, King County, Washington",1012,704
1500000US530330257031,"Block Group 1, Census Tract 257.03, King County, Washington",1292,624
1500000US530330257032,"Block Group 2, Census Tract 257.03, King County, Washington",1640,911
1500000US530330257041,"Block Group 1, Census Tract 257.04, King County, Washington",1622,1032
1500000US530330257042,"Block Group 2, Census Tract 257.04, King County, Washington",791,487
1500000US530330258031,"Block Group 1, Census Tract 258.03, King County, Washington",1189,749
1500000US530330258032,"Block Group 2, Census Tract 258.03, King County, Washington",1248,646
1500000US530330258033,"Block Group 3, Census Tract 258.03, King County, Washington",1559,608
1500000US530330258041,"Block Group 1, Census Tract 258.04, King County, Washington",1132,726
1500000US530330258042,"Block Group 2, Census Tract 258.04, King County, Washington",918,617
1500000US530330258043,"Block Group 3, Census Tract 258.04, King County, Washington",884,624
1500000US530330258051,"Block Group 1, Census Tract 258.05, King County, Washington",1455,883
1500000US530330258052,"Block Group 2, Census Tract 258.05, King County, Washington",1586,810
1500000US530330258053,"Block Group 3, Census Tract 258.05, King County, Washington",1453,432
1500000US530330258061,"Block Group 1, Census Tract 258.06, King County, Washington",1533,1075
1500000US530330258062,"Block Group 2, Census Tract 258.06, King County, Washington",1329,525
1500000US530330258063,"Block Group 3, Census Tract 258.06, King County, Washington",1357,841
1500000US530330260011,"Block Group 1, Census Tract 260.01, King County, Washington",1121,894
1500000US530330260012,"Block Group 2, Census Tract 260.01, King County, Washington",1082,844
1500000US530330260013,"Block Group 3, Census Tract 260.01, King County, Washington",1204,761
1500000US530330260014,"Block Group 4, Census Tract 260.01, King County, Washington",1190,783
1500000US530330260031,"Block Group 1, Census Tract 260.03, King County, Washington",800,408
1500000US530330260032,"Block Group 2, Census Tract 260.03, King County, Washington",707,411
1500000US530330260033,"Block Group 3, Census Tract 260.03, King County, Washington",1722,504
1500000US530330260041,"Block Group 1, Census Tract 260.04, King County, Washington",938,504
1500000US530330260042,"Block Group 2, Census Tract 260.04, King County, Washington",1255,787
1500000US530330260043,"Block Group 3, Census Tract 260.04, King County, Washington",1065,700
1500000US530330261011,"Block Group 1, Census Tract 261.01, King County, Washington",954,438
1500000US530330261012,"Block Group 2, Census Tract 261.01, King County, Washington",1121,608
1500000US530330261013,"Block Group 3, Census Tract 261.01, King County, Washington",1170,717
1500000US530330261021,"Block Group 1, Census Tract 261.02, King County, Washington",887,534
1500000US530330261022,"Block Group 2, Census Tract 261.02, King County, Washington",919,446
1500000US530330261023,"Block Group 3, Census Tract 261.02, King County, Washington",1066,571
1500000US530330262001,"Block Group 1, Census Tract 262, King County, Washington",551,384
1500000US530330262002,"Block Group 2, Census Tract 262, King County, Washington",1406,825
1500000US530330262003,"Block Group 3, Census Tract 262, King County, Washington",1956,807
1500000US530330262004,"Block Group 4, Census Tract 262, King County, Washington",1333,693
1500000US530330263001,"Block Group 1, Census Tract 263, King County, Washington",424,271
1500000US530330263002,"Block Group 2, Census Tract 263, King County, Washington",961,540
1500000US530330264001,"Block Group 1, Census Tract 264, King County, Washington",1031,391
1500000US530330264002,"Block Group 2, Census Tract 264, King County, Washington",1169,550
1500000US530330264003,"Block Group 3, Census Tract 264, King County, Washington",1311,584
1500000US530330264004,"Block Group 4, Census Tract 264, King County, Washington",1263,805
1500000US530330265001,"Block Group 1, Census Tract 265, King County, Washington",1175,721
1500000US530330265002,"Block Group 2, Census Tract 265, King County, Washington",1183,604
1500000US530330265003,"Block Group 3, Census Tract 265, King County, Washington",971,568
1500000US530330266001,"Block Group 1, Census Tract 266, King County, Washington",898,530
1500000US530330266002,"Block Group 2, Census Tract 266, King County, Washington",1143,832
1500000US530330267001,"Block Group 1, Census Tract 267, King County, Washington",1123,766
1500000US530330267002,"Block Group 2, Census Tract 267, King County, Washington",1251,503
1500000US530330267003,"Block Group 3, Census Tract 267, King County, Washington",994,848
1500000US530330267004,"Block Group 4, Census Tract 267, King County, Washington",1268,1093
1500000US530330268011,"Block Group 1, Census Tract 268.01, King County, Washington",1267,773
1500000US530330268012,"Block Group 2, Census Tract 268.01, King County, Washington",1809,766
1500000US530330268013,"Block Group 3, Census Tract 268.01, King County, Washington",801,326
1500000US530330268014,"Block Group 4, Census Tract 268.01, King County, Washington",1083,473
1500000US530330268021,"Block Group 1, Census Tract 268.02, King County, Washington",1188,566
1500000US530330268022,"Block Group 2, Census Tract 268.02, King County, Washington",987,366
1500000US530330268023,"Block Group 3, Census Tract 268.02, King County, Washington",1405,621
1500000US530330268024,"Block Group 4, Census Tract 268.02, King County, Washington",1206,700
1500000US530330270001,"Block Group 1, Census Tract 270, King County, Washington",843,554
1500000US530330270002,"Block Group 2, Census Tract 270, King County, Washington",799,471
1500000US530330270003,"Block Group 3, Census Tract 270, King County, Washington",1107,639
1500000US530330271001,"Block Group 1, Census Tract 271, King County, Washington",1073,431
1500000US530330271002,"Block Group 2, Census Tract 271, King County, Washington",951,501
1500000US530330271003,"Block Group 3, Census Tract 271, King County, Washington",933,538
1500000US530330272001,"Block Group 1, Census Tract 272, King County, Washington",996,562
1500000US530330272002,"Block Group 2, Census Tract 272, King County, Washington",1310,534
1500000US530330273001,"Block Group 1, Census Tract 273, King County, Washington",1211,573
1500000US530330273002,"Block Group 2, Census Tract 273, King County, Washington",1191,292
1500000US530330273003,"Block Group 3, Census Tract 273, King County, Washington",1261,622
1500000US530330273004,"Block Group 4, Census Tract 273, King County, Washington",1325,753
1500000US530330274001,"Block Group 1, Census Tract 274, King County, Washington",1060,569
1500000US530330274002,"Block Group 2, Census Tract 274, King County, Washington",1301,737
1500000US530330274003,"Block Group 3, Census Tract 274, King County, Washington",1388,750
1500000US530330274004,"Block Group 4, Census Tract 274, King County, Washington",800,469
1500000US530330275001,"Block Group 1, Census Tract 275, King County, Washington",1299,648
1500000US530330275002,"Block Group 2, Census Tract 275, King County, Washington",1424,869
1500000US530330275003,"Block Group 3, Census Tract 275, King County, Washington",1336,772
1500000US530330276001,"Block Group 1, Census Tract 276, King County, Washington",1306,530
1500000US530330276002,"Block Group 2, Census Tract 276, King County, Washington",894,490
1500000US530330276003,"Block Group 3, Census Tract 276, King County, Washington",1201,893
1500000US530330277011,"Block Group 1, Census Tract 277.01, King County, Washington",1282,1034
1500000US530330277012,"Block Group 2, Census Tract 277.01, King County, Washington",1408,955
1500000US530330277013,"Block Group 3, Census Tract 277.01, King County, Washington",1175,830
1500000US530330277014,"Block Group 4, Census Tract 277.01, King County, Washington",1049,704
1500000US530330277021,"Block Group 1, Census Tract 277.02, King County, Washington",1376,1087
1500000US530330277022,"Block Group 2, Census Tract 277.02, King County, Washington",1527,1154
1500000US530330277023,"Block Group 3, Census Tract 277.02, King County, Washington",1457,1032
1500000US530330278001,"Block Group 1, Census Tract 278, King County, Washington",1451,1205
1500000US530330278002,"Block Group 2, Census Tract 278, King County, Washington",1385,1255
1500000US530330279011,"Block Group 1, Census Tract 279.01, King County, Washington",1080,779
1500000US530330279012,"Block Group 2, Census Tract 279.01, King County, Washington",988,806
1500000US530330279013,"Block Group 3, Census Tract 279.01, King County, Washington",1015,784
1500000US530330279021,"Block Group 1, Census Tract 279.02, King County, Washington",948,750
1500000US530330279022,"Block Group 2, Census Tract 279.02, King County, Washington",1278,710
1500000US530330279023,"Block Group 3, Census Tract 279.02, King County, Washington",1056,524
1500000US530330280001,"Block Group 1, Census Tract 280, King County, Washington",926,412
1500000US530330280002,"Block Group 2, Census Tract 280, King County, Washington",930,297
